id,title,description,link,image_link,price,currency,categoryid1,categoryid2,condition,brand,version,country,city,star
37763,"SUN ODYSSEY 52.2 ","Remarks :The value of the boat is very different from the standard model due to all the extra equipment and modifications.The maintenance has been done in continuous without restriction regarding the cost. The boat has always been kept into the water for wintering to avoid damage or cracks to the hull. Annual hull maintenance is done with best quality paints. All bronze Seacock valves have been regularly changed and maintained and are functioning well.                                                                  Accommodation :-Air conditioning -&nbsp;three compressors one for main cabin, one for lounge and one for the two stern cabins. Can be used for heating as well.-Television with antenna on mast.-One frigo plus one freezer.-All electrics in the kitchen : micro wave combi Oven and vitro C&eacute;ram cooking device with safety attachments for cooking equipment.-Saloon seating is in leather cream still in top condition and table is an expensive option in wood with incrustation.-All walls are teak panels from origin . Floors in mahogany.-Ceiling recently made new-There is a washing machine for linen and a dish washer&nbsp;-Special mattress and coco under mattress have been purchased for increased comfort and condensation absorption.-In the cockpit the door has been made specially in wood instead the standard plexiglass boards and the seats have been designed &nbsp;by an Italian yacht maker specially for the boat making two confortable seats covered with sunbrella material.&nbsp; All is floating.-The Bimini and hood have been made new 5 years ago and recently reinforced.-All three toilets are electric pump with shrinking system.-All toilets have been specially fitted with inox tanks approved for sailing in usa waters.-Onan generator is installed with sufficient capacity for all electric devices.&nbsp;The owner has added 2 large dry batteries. Battery charger is very efficient.                                                                  Inventory :Navigation Equipment RadarTridata &nbsp;and in addition a &nbsp;colour screen road maker &nbsp;supplied by Raytheon.Fixed VHF Simrad RD 68.Navitex 6 from ICSRaytheon ST6000 plus Autopilot Raytheon ST60New Raymarine hybrid touch at the chart table&nbsp; Inventory-Bow thruster electric. An extra battery has been added later.-Water maker Aqua plus-Skipper cabin . 2 bunks +toilet manual and mini shower and basin. &nbsp; -The mast is the long version with furling system inside. In extra it had been lacquered in White external and internal sides for better protection and good looking.-The hull is painted in dark blue-New paint was done 5 years ago.-The teak deck covers also the roof and has been done entirely new in Marmaris Turkey five years ago.-Two Davits have been installed at stern to lift the dinghy and its 4 hp outboard engine. This is a safe and easy way to launch and lift quickly the dinghy without efforts.-All safety devices are on board and controlled in accordance with the rules of the Belgium flag &nbsp; Sails Genoa from origin re installed this year after having used for 15 years a larger genoa.The current one from Incidence is only 2 years old.Tempest sail new never used.1 spi marked GREENRAY supplied by Incidence.1 new spi Blue and lighter made by north sail.-Deck electric winches are from Harken&nbsp;-Two powerful for the Genoa-One smaller for the main sail-A fourth is manual. &nbsp;                                                                  Mechanical and Rigging :Engine and RigEngine Yanmar &nbsp;100 hp no E210162030 hoursAll annual visits done and special visit passed as well. Exceptional quality engine. Never used over 2500 rpm. Very low consumption.&nbsp; Sun Odyss&eacute;e 52.2Built and delivered July 2001JEANNEAUInitially with French flag now Belgium flag.French VAT fully paid. Certified. 3 cabin 3 heads versionDraft 2.3mLOA 15.39mLWL 14.94mDisplacement 13,950 kgsWater 810 LFuel 400 L &nbsp;",https://www.bandofboats.com/fr/buy/boat/37763,https://cdn.bandofboats.com/aws/3544/246/37763-1.jpg?s=32cfaeafc6fed437ab89a3c3c126dc91,185000,EUR,Voilier,"Voilier monocoque",Occasion,JEANNEAU,"SUN ODYSSEY 52.2",Grèce,corfu,0
37764,"BIRCHWOOD 44 TS","Remarks :EXTRASWarpsFendersAutomatic oil change system fitted to both engines and both gear boxesSolar Panel Array + Inverter _MPPT controller set up3m Hypalon rib + 20hp Honda outboard2.5 Honda OutboardBimini topFilters bother oil/dieselSpare Jabsco engine pump + spare impellersNumerous engine sparesElectrical sparesLED LightingNavigation LightsWindow Screens / Covers / WinterGas Bottle x4Gas / electric hobsFore Deck sunshine equipmentEngine Room Lighting 12V + 240Engine room blowersHolding tank facilities fittedErberspacher 5.5KWHoses (Water)Folding passerelle**Transom door - Conversion by Birchwood****Extensive service history + manuals + receipts**                                                                  Accommodation :ACCOMMODATION  No. of Berths- doubles/singles: 6 No. of Cabins: x3 Double Headroom: 6'3“ Upholstery Curtains Flooring Chart Table Saloon Table Heating Air Conditioning Number of Heads: x2 Toilet Type: x1 electric, x1 manual Shower: x2 Microwave Hob: x2 Oven Grill Galley Sink: x2 Cool box Refrigerator Water System -: Pressurised Hot water - immersion/calorifier: Tank 2 HOV Stereo TV DVD player  CANVAS  Cockpit Cover: Rear canopy Bimini Cockpit Cushions  SAFETY EQUIPMENT  Life raft: Last serviced - 2008 Lifebuoys: x2 horse shoes Life Jackets Foghorn Search Light Fire Extinguishers Fire Blanket Bilge Pump(s) Manual: x2 Bilge Pump(s) Electric: x2  DINGHY  Dinghy Dinghy engine : x2 Honda ( 2007)                                                                   Inventory :DECK GEAR  Decking Type: Teak Laid Primary Anchor : Danforth Anchor Chain / Warp: 10m of 10mm (Fortress chain +rope) Secondry Anchor Anchor Windlass: Lofrans Tigress Boarding Ladder Davits: S/S Cockpit / Deck Shower Cockpit Lockers: x4 Windscreen Washers Windscreen Wipers  NAVIGATION EQUIPMENT  Chart Plotter: Furuno Chart / Radar GPS: Garmin / Raymarine Radar: Furuno Chart / Radar Autopilot: Autohelm 6000 VHF Radio: Husun 65 + Spare + Handheld Echo Sounder Log / Speed Compass: x2 Barometer Clock                                                                   Mechanical and Rigging :DIMENSIONS  LOA: 14.10 m LWL: 11.4 m Beam: 4.83 m Draft (max/fixed): 1.07 m Displacement: 14 kgs Headroom: 1.9 m Air draft: 5.4 m  CONSTRUCTION  Type: Motor Boat Builder: Birchwood Boats International Model: TS44 Hull colour : White Hull / keel Form: Semi Planing Rudder type : Bronze , Two Steering Type: Hydraulic Deck materials: Teak/GRP Last survey : 2003  MECHANICAL  Main engine manufacturer : Caterpillar Main engine model : 3208 Main engine power : 375 hp Main engine hours : 1277 h Number of main engines : 2 Date engine last serviced: 2017 Drive type : Props on shaft Propellor(s) type: Bronze Rope cutter: Strippers Cooling (Fresh water /sea water: Both Main engine fuel : Diesel Maximum speed : 23 knots Bowthruster: Vetus Trim tabs Bowthruster HP: 7-9  ELECTRICAL  Generator make : Honda 20i Engine battery : x8 (2 years) Domestic battery : x8 (2 years) Battery charger : Alternator / Stirling 24V Inverter Shorepower cable Solar panels Shorepower cable ",https://www.bandofboats.com/fr/buy/boat/37764,https://cdn.bandofboats.com/aws/3550/252/37764-1.jpg?s=aaed93dbf00919a2813f1656c3f19a44,87000,GBP,Moteur,"Vedette Flybridge",Occasion,BIRCHWOOD,"BIRCHWOOD 44 TS",Grèce,"ionian islands",0
37766,"AMBERCAT 210 ","Catamaran hors norme de 21 metres cree par l'architecte Erik Lerouge, son immense cockpit et son interieur haut de gamme vous seduiront.5 cabines + 2 cabines equipage et tout le confort en navigation.A voir absolument",https://www.bandofboats.com/fr/buy/boat/37766,https://cdn.bandofboats.com/aws/3382/107/37766-1.jpg?s=e7b513f971d8a4108dc8cf68d52501be,680000,EUR,Voilier,"voilier multicoque",Occasion,AMBERCAT,"AMBERCAT 210",Grèce,grece,0
37776,"RHEA 800 TIMONIER","“Avec sa carène dessinée par les architectes JOUBERT-NIVELT, le Timonier 800 est la garantie d’une bonne navigation, d’un excellent passage dans le clapot, d’une parfaite tenue de cap, et d’une très bonne maniabilité avec des vitesses allant jusqu’à 26 nœuds. La cabine avant dispose d’une couchette double en V, d’une penderie et de rangements. La table du carré, où 5 personnes se tiennent aisément, se déplie et se transforme, soit en couchette double, soit en banquette pour un copilote. Les 3 banquettes rabattables du cockpit permettent à 6 ou 8 personnes de s’asseoir très confortablement.” RHEA MARINE Ce RHEA 800 a été très entretenu. Rare sur le marché.Inventaire complet à la demandePlease contact us for further detailsContact direct : SARL ATOUT NAUTISME - Clémentine PIVETEAU -  02 97 21 19 42 - Lorient - Base de sous marins - email : contact@atout-nautisme.com- toutes nos offres sur WWW.ATOUT-NAUTISME.COM",https://www.bandofboats.com/fr/buy/boat/37776,https://cdn.bandofboats.com/aws/auth0_5b1fdc93d16c7027ee077215/5b4cbe365e4ce-37776-1.jpg?s=0d3d44fd576ef2760911756fe95df941,85000,EUR,Moteur,Timonier,Occasion,"RHEA MARINE","RHEA 800 TIMONIER",France,lorient,0
37777,"SWIFT TRAWLER 34 ","ST.34 de première main, première mise à l'eau sept. 2010, hivernages et révisions uniquementpar professionnels, en port à sec 10 mois/12, Diesel 500 heures (Cummins QSB5.9) , propulseurs d'étrave et de poupe, armement hauturier complet et à jour.",https://www.bandofboats.com/fr/buy/boat/37777,https://cdn.bandofboats.com/aws/auth0_5b4cbd62759f2b196918d7f0/5b4cc6bc1e20c-37777-1.jpg?s=ed0adadb8a7eddb9244bace04d1917ad,130000,EUR,Moteur,Trawler,Occasion,BENETEAU,"SWIFT TRAWLER 34",France,granville,0
37779,"CAP CAMARAT 7.5 WA","année : 2015 - MILLESIME 2016 moteur : YAMAHA F250 commandes électriquesheures : environ 150 heures Finitions première 2016 comprenant :coussins de cockpit arrière (2 assises et 2 dossiers), hublot ouvrant de cabine, douchette de cockpitPack audio Fusion RA 205 avec haut parleursGuindeau électriquehousses de console et de siègesmat de ski, table cockpit luxe, bains de soleil av avec dossiers relevablesdossiers des banquettes latérales de cockpit arrièrebains de soleil arrière coulissants, éclairage de cockpit à leds, réfrigérateur 42L,complément pour couchage double, wc marin + réservoir eaux noiresfond de cockpit teckremorque NAUTILUS N2552MF - 2015 2018 : installation d'un cabriolet avec toiles de tour, Electronique 2018 : GPS Sondeur Garmin 72cv + pilote automatique + VHF Standard Horizon GX1700E.amement côtier",https://www.bandofboats.com/fr/buy/boat/37779,https://cdn.bandofboats.com/aws/3284/9/37779-1.jpg?s=2558b734f115df1fb35df43b2b0e1ac5,54000,EUR,Moteur,"Coque Open",Occasion,JEANNEAU,"CAP CAMARAT 7.5 WA",France,"talmont st hilaire",0
37780,"ETAP 37 S","Très belle unité, cet ETAP 37 S possède beaucoup de qualités : bateau sécurisant, très confortable, fonctionnel et promet de bonnes performances en conditions. Il est idéal pour des croisières hauturière. Ce bateau peut accueillir jusqu’à 6 personnes en couchette.This ETAP 37 S has lots of qualities : she is secure, really comfortable, funcionnal and realizes excellent performances in conditions. She is ideal for deep-sea cruising. This boat can accommodate up to 6 people in berths.PLACE DE PORT BRETAGNE SUD POSSIBLEPLEASE CONTACT US FOR FURTHER DETAILS ON THIS ETAP 37SContact direct : SARL ATOUT NAUTISME - Clémentine PIVETEAU -  02 97 21 19 42 - Lorient - Base de sous marins - email : contact@atout-nautisme.com- toutes nos offres sur WWW.ATOUT-NAUTISME.COM",https://www.bandofboats.com/fr/buy/boat/37780,https://cdn.bandofboats.com/aws/auth0_5b1fdc93d16c7027ee077215/5b4daa4acf016-37780-1.jpg?s=2900b490a8075f34f3bbdcc01331c616,82500,EUR,Voilier,"Voilier monocoque",Occasion,"ETAP YACHTING","ETAP 37 S",France,arzon,0
37781,"GIB SEA 312 ","Le 312 fait bonne figure sur l'eau. Il rste une valeur sure dans le créneau des 9 metres, pour un budget abordable.",https://www.bandofboats.com/fr/buy/boat/37781,https://cdn.bandofboats.com/aws/3341/66/1102-1.jpg?s=ef6419eb39969a4074df82c3cf1089cc,26000,EUR,Voilier,"Voilier monocoque",Occasion,"GIBERT MARINE","GIB SEA 312",France,"saint cyprien",0
37782,"GIB SEA 312 ","Le 312 fait bonne figure sur l'eau. Il rste une valeur sure dans le créneau des 9 metres, pour un budget abordable.",https://www.bandofboats.com/fr/buy/boat/37782,https://cdn.bandofboats.com/aws/3342/67/37782-1.jpg?s=95e77a41f47f43774028076807045df4,26000,EUR,Voilier,"Voilier monocoque",Occasion,"GIBERT MARINE","GIB SEA 312",France,"saint cyprien",0
37783,"ALA BLU 30 PROTEO","Second owner since 2009. 5% + VAT will be charged to the buyer. Inventory number 415798",https://www.bandofboats.com/fr/buy/boat/37783,https://cdn.bandofboats.com/aws/3379/104/37783-1.jpg?s=78dc8d29f46f06e874ccfe74d0e7fe64,48000,EUR,Moteur,"Vedette Flybridge",Occasion,"ALA BLU","ALA BLU 30 PROTEO",Italie,toscana,0
37785,"SEALINE T47 ","Sealine T47 - Coming Soon - Please contact to enquire interest in this sought after vessel.",https://www.bandofboats.com/fr/buy/boat/37785,https://cdn.bandofboats.com/aws/3295/20/37785-1.jpg?s=f2e9dda0b17c8fc05dd3561c36cbd82d,149950,GBP,Moteur,"Vedette Flybridge",Occasion,SEALINE,"SEALINE T47","Royaume Uni",ipswich,0
37786,"GRAND BANKS 42 ","Grand Banks 42 MY de propriétaire. 2 eme main. Révision et antifouling effectués chaque année. Beaux espaces de vie et très belle cabine propriétaire. Nombreuses options à bord: générateur, climatisation, lave vaisselle, lave linge, sonar, radar  Place de port disponible à la vente catégorie 4A avec grand dégagement à l'avant et bien protégée sur Mandelieu La Napoule",https://www.bandofboats.com/fr/buy/boat/37786,https://cdn.bandofboats.com/aws/3323/48/792-1.jpg?s=4fd5ea2f7f93e35deaf4189600f965d2,220000,EUR,Moteur,Trawler,Occasion,"GRAND BANKS","GRAND BANKS 42",France,"mandelieu la napoule",0
37787,"CAP CAMARAT 8.5 WA","Contact Chantier Naval des Issambres  V.Peclers 06 86 67 95 81 . Jeanneau Sainte Maxime vous propose un Cap Camarat 8.5 WA 1ère main de 2013, coque bleue équipée des sensationnels Yamaha 225. Bateau bien équipé, pret à naviguer  armement cotier . Visible aux Issambres;  ",https://www.bandofboats.com/fr/buy/boat/37787,https://cdn.bandofboats.com/aws/3298/23/37787-1.jpg?s=8c1270966c775a2cd25b18ae94645903,68000,EUR,Moteur,Daycruiser,Occasion,JEANNEAU,"CAP CAMARAT 8.5 WA",France,"les issambres",0
37791,"HARMONY 47 ",,https://www.bandofboats.com/fr/buy/boat/37791,https://cdn.bandofboats.com/aws/3312/37/37791-1.jpg?s=dc03c9c554e1881b7c8fad73501820e9,55000,EUR,Voilier,"Voilier monocoque",Occasion,"PONCIN YACHTS","HARMONY 47",Grèce,athenes,0
37792,"BAVARIA 50 CRUISER",,https://www.bandofboats.com/fr/buy/boat/37792,https://cdn.bandofboats.com/aws/3312/37/37792-1.jpg?s=b91efe473c524d6b262279b4ed5f454a,115000,EUR,Voilier,"Voilier monocoque",Occasion,"BAVARIA YACHTS","BAVARIA 50 CRUISER",Grèce,corfu,0
37793,"BAVARIA 51 CRUISER",,https://www.bandofboats.com/fr/buy/boat/37793,https://cdn.bandofboats.com/aws/3312/37/37793-1.jpg?s=8daed3d7618fcc67e706b5e110a71078,125000,EUR,Voilier,"Voilier monocoque",Occasion,"BAVARIA YACHTS","BAVARIA 51 CRUISER",Grèce,skiathos,0
37794,"MARITIMO M59 ","Superbe opportunité a saisir. Bateau neuf de démonstration. Trés équipé (Plate-forme hydraulique, Table de cockpit électrique, extension de fly, Winch électrique arrière, Intérieur optionnel en wenge verni, 4 Frigos, Ice Maker, Evier de cockpit, Pré-équipement déssalinisateur, 2 nde commande moteur dans cockpit, Toit ouvrant de fly électrique, Eclairage sous-marin etc...), il est disponible immédiatement. Garantie usine.",https://www.bandofboats.com/fr/buy/boat/37794,https://cdn.bandofboats.com/aws/3456/165/37794-1.jpg?s=aee876e0559e0ceaf10068725fc2f4ab,1774000,EUR,Moteur,"Vedette Flybridge",Occasion,MARITIMO,"MARITIMO M59",Monaco,monaco,0
37795,"PRESTIGE 350 ",,https://www.bandofboats.com/fr/buy/boat/37795,https://cdn.bandofboats.com/aws/3457/166/37795-1.jpg?s=2ce48b905a224d5760e06e9dc37168b7,210000,EUR,Moteur,"Vedette Flybridge",Occasion,PRESTIGE,"PRESTIGE 350",,sukošan,0
